Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
1367,US-2018-155425,10/11/2018,11/11/2018,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,201.584
4316,CA-2016-115945,25/06/2016,01/07/2016,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90045.0,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",88.752
7221,CA-2018-154760,09/01/2018,13/01/2018,Standard Class,BP-11290,Beth Paige,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,274.491
5565,CA-2018-157966,13/03/2018,13/03/2018,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10000799,Office Supplies,Art,Col-Erase Pencils with Erasers,19.456
5736,CA-2015-111773,29/06/2015,03/07/2015,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92
6701,CA-2018-145429,21/07/2018,25/07/2018,Standard Class,SW-20455,Shaun Weien,Consumer,United States,San Diego,California,92024.0,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,50.352
8722,CA-2017-120824,12/06/2017,16/06/2017,Second Class,AW-10930,Arthur Wiediger,Home Office,United States,Houston,Texas,77070.0,Central,OFF-ST-10002562,Office Supplies,Storage,Staple magnet,67.536
2575,CA-2015-129091,22/11/2015,27/11/2015,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-EN-10004955,Office Supplies,Envelopes,Fashion Color Clasp Envelopes,16.23
5709,US-2016-160857,08/05/2016,15/05/2016,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024.0,East,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,357.93
8012,US-2016-136427,20/06/2016,23/06/2016,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Aurora,Colorado,80013.0,West,TEC-PH-10002070,Technology,Phones,Griffin GC36547 PowerJolt SE Lightning Charger,125.944
4792,CA-2016-104346,11/12/2016,16/12/2016,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906.0,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 1932,85.056
7546,CA-2015-103492,10/10/2015,15/10/2015,Standard Class,CM-12715,Craig Molinari,Corporate,United States,Huntsville,Texas,77340.0,Central,TEC-PH-10001128,Technology,Phones,Motorola Droid Maxx,719.952
6253,CA-2015-165806,07/04/2015,07/04/2015,Same Day,VM-21685,Valerie Mitchum,Home Office,United States,Marietta,Georgia,30062.0,South,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,58.32
9133,CA-2018-100055,28/05/2018,01/06/2018,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707.0,East,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,125.13
5274,US-2017-158309,26/11/2017,29/11/2017,First Class,PA-19060,Pete Armstrong,Home Office,United States,Miami,Florida,33142.0,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,3.744
1913,CA-2018-121503,03/07/2018,06/07/2018,Second Class,FH-14275,Frank Hawley,Corporate,United States,Houston,Texas,77041.0,Central,TEC-MA-10003674,Technology,Machines,Hewlett-Packard Deskjet 5550 Printer,597.132
5439,CA-2015-103317,05/07/2015,08/07/2015,First Class,DM-13525,Don Miller,Corporate,United States,Palm Coast,Florida,32137.0,South,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,213.216
4772,US-2015-167262,31/10/2015,03/11/2015,Second Class,AC-10450,Amy Cox,Consumer,United States,Avondale,Arizona,85323.0,West,TEC-PH-10000486,Technology,Phones,Plantronics HL10 Handset Lifter,742.336
2249,CA-2016-116092,15/02/2016,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",41.72
5144,CA-2017-111213,01/04/2017,05/04/2017,Standard Class,FP-14320,Frank Preis,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,3.592
1955,CA-2018-157987,02/09/2018,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,4.92
6633,US-2017-146857,06/05/2017,08/05/2017,Second Class,BE-11455,Brad Eason,Home Office,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,54.48
9448,CA-2018-136882,27/05/2018,03/06/2018,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",477.3
1033,CA-2015-163552,11/07/2015,15/07/2015,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601.0,East,OFF-LA-10001175,Office Supplies,Labels,Avery 514,14.4
5553,US-2015-159618,12/11/2015,16/11/2015,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036.0,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.512
9535,CA-2017-116596,27/10/2017,31/10/2017,Standard Class,BW-11200,Ben Wallace,Consumer,United States,New York City,New York,10011.0,East,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,33.48
1835,CA-2018-162691,01/08/2018,07/08/2018,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745.0,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,36.288
5497,CA-2018-117821,12/06/2018,16/06/2018,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Marion,Ohio,43302.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,63.92
9274,CA-2018-146983,02/09/2018,06/09/2018,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,1577.94
3777,US-2015-102715,11/04/2015,13/04/2015,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180.0,South,TEC-AC-10001874,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,335.944
9307,CA-2015-128237,25/03/2015,30/03/2015,Standard Class,CA-12265,Christina Anderson,Consumer,United States,San Francisco,California,94110.0,West,OFF-AR-10003829,Office Supplies,Art,Newell 35,6.56
8582,CA-2015-130673,20/05/2015,22/05/2015,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666.0,Central,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,10.368
8928,CA-2016-143616,27/09/2016,29/09/2016,Second Class,SS-20140,Saphhira Shifley,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AR-10002067,Office Supplies,Art,Newell 334,99.2
8314,CA-2015-161508,12/07/2015,16/07/2015,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573.0,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,512.358
2663,CA-2018-159604,14/04/2018,15/04/2018,First Class,CL-12700,Craig Leslie,Home Office,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,8.76
1515,CA-2018-112809,18/08/2018,22/08/2018,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,6.744
8460,CA-2015-126200,25/08/2015,29/08/2015,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Houston,Texas,77070.0,Central,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",12.384
2836,CA-2018-110842,11/11/2018,16/11/2018,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Los Angeles,California,90036.0,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,10.89
9123,CA-2018-162250,24/11/2018,24/11/2018,Same Day,PR-18880,Patrick Ryan,Consumer,United States,San Francisco,California,94109.0,West,OFF-PA-10002137,Office Supplies,Paper,"Southworth 100% Résumé Paper, 24lb.",7.78
5278,CA-2015-113859,13/09/2015,17/09/2015,Standard Class,BC-11125,Becky Castell,Home Office,United States,Odessa,Texas,79762.0,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",340.116
810,CA-2015-151995,13/10/2015,15/10/2015,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026.0,West,OFF-AR-10003190,Office Supplies,Art,Newell 32,11.52
7095,US-2016-153374,09/02/2016,13/02/2016,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Decatur,Illinois,62521.0,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,479.952
6930,CA-2017-140382,23/06/2017,25/06/2017,Second Class,RD-19900,Ruben Dartt,Consumer,United States,San Francisco,California,94109.0,West,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,862.344
8177,CA-2017-135965,22/09/2017,25/09/2017,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10035.0,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",128.34
4000,US-2016-149629,17/07/2016,20/07/2016,Second Class,MP-17965,Michael Paige,Corporate,United States,Port Saint Lucie,Florida,34952.0,South,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",231.92
3668,CA-2015-129364,08/12/2015,13/12/2015,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301.0,West,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,13.88
6101,CA-2018-100111,20/09/2018,26/09/2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035.0,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,1299.66
7349,CA-2015-130421,03/03/2015,07/03/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Houston,Texas,77095.0,Central,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,176.772
3839,CA-2015-126760,26/07/2015,02/08/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031.0,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,674.352
6338,CA-2017-165995,30/08/2017,06/09/2017,Standard Class,BG-11740,Bruce Geld,Consumer,United States,Los Angeles,California,90008.0,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,339.96
5319,US-2018-162558,02/10/2018,05/10/2018,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,20.736
3294,CA-2015-106264,26/12/2015,30/12/2015,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,San Diego,California,92024.0,West,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48
3152,CA-2016-147830,15/12/2016,18/12/2016,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1799.994
3600,CA-2015-102869,09/09/2015,14/09/2015,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-PH-10002549,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,135.516
4569,CA-2016-111990,08/11/2016,13/11/2016,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Houston,Texas,77095.0,Central,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,10.476
4540,CA-2016-104129,27/02/2016,02/03/2016,Standard Class,ES-14080,Erin Smith,Corporate,United States,Providence,Rhode Island,2908.0,East,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,105.98
7453,CA-2018-105669,17/09/2018,22/09/2018,Second Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Houston,Texas,77036.0,Central,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,1415.76
7878,CA-2016-148705,12/03/2016,18/03/2016,Standard Class,EB-14170,Evan Bailliet,Consumer,United States,Charlotte,North Carolina,28205.0,South,OFF-LA-10001641,Office Supplies,Labels,Avery 518,5.04
1753,CA-2018-116715,02/12/2018,05/12/2018,First Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94122.0,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",559.62
2129,CA-2016-134859,04/10/2016,09/10/2016,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10001293,Office Supplies,Paper,Xerox 1946,20.736
4058,CA-2015-163034,24/11/2015,28/11/2015,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,646.2
520,CA-2016-157812,22/03/2016,26/03/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041.0,Central,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",18.392
2514,CA-2017-124506,11/11/2017,17/11/2017,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,95.968
1321,CA-2018-167703,03/02/2018,08/02/2018,Standard Class,MC-17575,Matt Collins,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,5.229
4780,CA-2015-150301,08/07/2015,10/07/2015,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Buffalo,New York,14215.0,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",63.882
6712,CA-2018-163069,18/08/2018,21/08/2018,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-AR-10001419,Office Supplies,Art,Newell 325,9.912
2169,CA-2018-117870,27/01/2018,30/01/2018,Second Class,JH-15820,John Huston,Consumer,United States,Kent,Ohio,44240.0,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,14.016
8639,CA-2018-118346,23/07/2018,24/07/2018,First Class,PO-19180,Philisse Overcash,Home Office,United States,Kenosha,Wisconsin,53142.0,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,399.95
8004,CA-2015-143210,01/12/2015,03/12/2015,First Class,AA-10645,Anna Andreadi,Consumer,United States,Lowell,Massachusetts,1852.0,East,TEC-PH-10004434,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,271.9
8255,CA-2018-152310,12/08/2018,19/08/2018,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,98103.0,West,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,192.16
498,CA-2017-126158,25/07/2017,31/07/2017,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Costa Mesa,California,92627.0,West,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",255.76
1088,CA-2017-166163,15/08/2017,20/08/2017,Second Class,CY-12745,Craig Yedwab,Corporate,United States,Oakland,California,94601.0,West,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),71.976
5119,CA-2016-127173,26/09/2016,03/10/2016,Standard Class,GM-14500,Gene McClure,Consumer,United States,Oceanside,New York,11572.0,East,TEC-MA-10002859,Technology,Machines,Ativa MDM8000 8-Sheet Micro-Cut Shredder,629.93
7190,CA-2017-164399,12/11/2017,15/11/2017,First Class,DW-13480,Dianna Wilson,Home Office,United States,San Diego,California,92024.0,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,203.976
7371,CA-2015-107769,28/10/2015,01/11/2015,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Garden City,Kansas,67846.0,Central,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98
1084,US-2017-143819,01/03/2017,05/03/2017,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,10701.0,East,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,26.38
6429,CA-2017-143714,23/05/2017,27/05/2017,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10004080,Technology,Phones,Avaya 5410 Digital phone,122.382
5507,US-2017-162026,08/10/2017,08/10/2017,Same Day,JE-15745,Joel Eaton,Consumer,United States,Los Angeles,California,90036.0,West,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,61.96
4766,CA-2016-118227,24/04/2016,28/04/2016,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,New York City,New York,10009.0,East,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99
7670,CA-2016-130974,27/11/2016,29/11/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149.0,East,OFF-PA-10001019,Office Supplies,Paper,Xerox 1884,59.94
8992,US-2018-139577,01/10/2018,06/10/2018,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,San Francisco,California,94110.0,West,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,104.75
7445,CA-2018-127474,03/02/2018,07/02/2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,5.184
5595,CA-2018-160325,24/09/2018,24/09/2018,Same Day,BP-11095,Bart Pistole,Corporate,United States,Lawrence,Massachusetts,1841.0,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,391.98
4503,CA-2015-116757,30/06/2015,04/07/2015,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Houston,Texas,77095.0,Central,OFF-FA-10002815,Office Supplies,Fasteners,Staples,21.312
5217,US-2018-159562,09/09/2018,15/09/2018,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Roseville,Michigan,48066.0,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48
1489,CA-2016-140410,03/11/2016,07/11/2016,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008.0,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,42.6
3672,CA-2015-129364,08/12/2015,13/12/2015,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301.0,West,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,39.072
5354,US-2017-101616,03/09/2017,06/09/2017,First Class,CY-12745,Craig Yedwab,Corporate,United States,Monroe,Louisiana,71203.0,South,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,87.28
874,CA-2015-148488,10/12/2015,15/12/2015,Standard Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,106.344
3792,CA-2016-111325,27/02/2016,28/02/2016,First Class,BT-11395,Bill Tyler,Corporate,United States,Altoona,Pennsylvania,16602.0,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",4.419
2917,CA-2016-134747,12/10/2016,17/10/2016,Second Class,DL-12925,Daniel Lacy,Consumer,United States,Noblesville,Indiana,46060.0,Central,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,263.96
7360,US-2015-115189,30/12/2015,03/01/2016,Second Class,AR-10345,Alex Russell,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764
7342,CA-2015-116190,26/07/2015,01/08/2015,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-LA-10002762,Office Supplies,Labels,Avery 485,162.89
2634,US-2018-110604,15/05/2018,20/05/2018,Standard Class,JF-15295,Jason Fortune-,Consumer,United States,Seattle,Washington,98103.0,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,220.96
8431,US-2015-113124,30/03/2015,05/04/2015,Standard Class,NC-18340,Nat Carroll,Consumer,United States,Apple Valley,Minnesota,55124.0,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,129.3
4272,CA-2017-123806,24/11/2017,27/11/2017,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Baltimore,Maryland,21215.0,East,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",207.76
2162,CA-2017-101938,07/01/2017,12/01/2017,Standard Class,DW-13480,Dianna Wilson,Home Office,United States,Oakland,California,94601.0,West,OFF-AR-10003696,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,34.58
612,CA-2017-161816,28/04/2017,01/05/2017,First Class,NB-18655,Nona Balk,Corporate,United States,Dallas,Texas,75217.0,Central,OFF-LA-10004345,Office Supplies,Labels,Avery 493,15.712
9758,CA-2018-113705,27/03/2018,29/03/2018,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,Virginia,23223.0,South,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone,206.1
4141,CA-2018-127313,01/12/2018,04/12/2018,First Class,RA-19285,Ralph Arnett,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10003798,Furniture,Furnishings,"Ultra Door Kickplate, 8""H x 34""W",79.12
2237,CA-2016-145849,15/09/2016,17/09/2016,Second Class,CT-11995,Carol Triggs,Consumer,United States,Indianapolis,Indiana,46203.0,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,24.32
8918,US-2017-144057,09/05/2017,13/05/2017,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Austin,Texas,78745.0,Central,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,76.64
3442,CA-2015-158337,11/03/2015,14/03/2015,Second Class,KA-16525,Kelly Andreada,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10002137,Office Supplies,Paper,"Southworth 100% Résumé Paper, 24lb.",108.92
1859,CA-2016-121608,03/09/2016,05/09/2016,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,6010.0,East,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",137.62
4342,CA-2018-130309,17/12/2018,21/12/2018,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Arlington,Virginia,22204.0,South,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,544.38
2586,CA-2016-121041,03/11/2016,10/11/2016,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Haltom City,Texas,76117.0,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",6.608
7656,CA-2016-107685,30/11/2016,02/12/2016,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115.0,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,25.92
7251,CA-2016-158491,04/06/2016,09/06/2016,Second Class,BP-11155,Becky Pak,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10003870,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,989.97
7509,US-2018-161935,14/07/2018,18/07/2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-PA-10000605,Office Supplies,Paper,Xerox 1950,9.248
8272,CA-2017-169670,25/12/2017,31/12/2017,Standard Class,JE-15715,Joe Elijah,Consumer,United States,New York City,New York,10009.0,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2563.056
9176,CA-2018-119424,12/06/2018,14/06/2018,Second Class,SB-20185,Sarah Brown,Consumer,United States,Kent,Washington,98031.0,West,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,19.44
4308,CA-2017-161095,28/06/2017,28/06/2017,Same Day,CS-12250,Chris Selesnick,Corporate,United States,Los Angeles,California,90032.0,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,33.568
3786,CA-2018-112487,26/12/2018,30/12/2018,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132
1318,CA-2018-157651,10/12/2018,14/12/2018,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,14.2
1356,US-2015-160444,05/07/2015,05/07/2015,Same Day,DC-12850,Dan Campbell,Consumer,United States,Houston,Texas,77036.0,Central,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",220.776
2245,CA-2018-103380,21/11/2018,25/11/2018,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-FA-10004248,Office Supplies,Fasteners,Advantus T-Pin Paper Clips,9.02
1271,US-2017-103646,21/04/2017,26/04/2017,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,102.336
2190,CA-2018-143063,10/08/2018,15/08/2018,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201.0,Central,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,1454.49
5910,US-2017-113985,02/12/2017,07/12/2017,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123.0,West,FUR-FU-10003026,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",14.52
1430,US-2016-164448,31/10/2016,04/11/2016,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905.0,West,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",427.42
