Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
8750,US-2016-163825,16/06/2016,19/06/2016,First Class,LC-16885,Lena Creighton,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3050.376
9465,CA-2015-109127,21/12/2015,25/12/2015,Standard Class,JC-15775,John Castell,Consumer,United States,Newark,Delaware,19711.0,East,OFF-LA-10004409,Office Supplies,Labels,Avery 492,17.28
7084,CA-2018-118724,21/07/2018,25/07/2018,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Concord,California,94521.0,West,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,3.52
1280,CA-2015-163293,08/09/2015,11/09/2015,First Class,KC-16255,Karen Carlisle,Corporate,United States,Macon,Georgia,31204.0,South,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",83.88
805,CA-2018-135783,22/04/2018,24/04/2018,First Class,GM-14440,Gary McGarr,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28
1556,CA-2018-120761,04/09/2018,08/09/2018,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561.0,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96
9295,CA-2018-161340,28/05/2018,01/06/2018,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105.0,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),13.872
4567,US-2018-149510,03/12/2018,10/12/2018,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",28.782
9648,CA-2015-150518,19/11/2015,24/11/2015,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Coon Rapids,Minnesota,55433.0,Central,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,221.16
4842,CA-2017-136049,23/12/2017,28/12/2017,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Bowling Green,Ohio,43402.0,East,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",5.553
3595,CA-2017-164154,11/09/2017,17/09/2017,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Toledo,Ohio,43615.0,East,OFF-ST-10002562,Office Supplies,Storage,Staple magnet,37.52
6036,US-2016-155369,19/04/2016,25/04/2016,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,310.392
6853,US-2018-162670,23/12/2018,28/12/2018,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",62.04
8706,US-2015-132745,01/10/2015,05/10/2015,Standard Class,NF-18475,Neil Französisch,Home Office,United States,Reno,Nevada,89502.0,West,OFF-FA-10000254,Office Supplies,Fasteners,Sterling Rubber Bands by Alliance,4.71
4178,CA-2015-128846,07/04/2015,12/04/2015,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,122.97
1309,CA-2017-141397,20/06/2017,21/06/2017,First Class,RC-19825,Roy Collins,Consumer,United States,Pasadena,California,91104.0,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,21.78
3453,CA-2015-157609,16/03/2015,21/03/2015,Second Class,KN-16705,Kristina Nunn,Home Office,United States,Raleigh,North Carolina,27604.0,South,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,471.92
3696,CA-2017-142097,15/10/2017,20/10/2017,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,66.54
4243,CA-2017-159142,04/04/2017,05/04/2017,First Class,ME-17320,Maria Etezadi,Home Office,United States,Springfield,Virginia,22153.0,South,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,149.97
2199,CA-2016-135363,28/03/2016,02/04/2016,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,15.552
4426,CA-2018-159464,18/05/2018,19/05/2018,First Class,TB-21355,Todd Boyes,Corporate,United States,Sandy Springs,Georgia,30328.0,South,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,113.94
6151,US-2017-106600,08/04/2017,11/04/2017,First Class,RM-19375,Raymond Messe,Consumer,United States,Columbus,Georgia,31907.0,South,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",354.9
944,CA-2016-120880,29/05/2016,03/06/2016,Standard Class,JL-15850,John Lucas,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,32.4
823,CA-2018-101434,20/06/2018,27/06/2018,Standard Class,TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109.0,East,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.97
5006,CA-2016-158659,10/11/2016,14/11/2016,Second Class,SC-20695,Steve Chapman,Corporate,United States,Richmond,Indiana,47374.0,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,714.3
6613,CA-2016-107678,21/04/2016,28/04/2016,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Louisville,Kentucky,40214.0,South,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",21.3
8357,CA-2017-163174,26/08/2017,30/08/2017,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Athens,Georgia,30605.0,South,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,186.54
5620,US-2017-124163,25/09/2017,30/09/2017,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601.0,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,499.95
4548,CA-2016-126557,12/07/2016,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10003190,Office Supplies,Art,Newell 32,6.912
2539,CA-2016-168746,27/01/2016,29/01/2016,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105.0,East,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,155.37
5208,CA-2016-102016,12/09/2016,18/09/2016,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-LA-10002043,Office Supplies,Labels,Avery 489,20.7
9323,US-2017-111563,04/11/2017,08/11/2017,Standard Class,SM-20005,Sally Matthias,Consumer,United States,Houston,Texas,77041.0,Central,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112
8827,US-2015-157847,02/04/2015,06/04/2015,Second Class,SC-20020,Sam Craven,Consumer,United States,Houston,Texas,77095.0,Central,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,26.72
3055,CA-2017-128517,09/04/2017,14/04/2017,Second Class,SW-20350,Sean Wendt,Home Office,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,5.28
3676,CA-2018-154109,06/11/2018,11/11/2018,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,47.952
7777,CA-2015-166961,27/12/2015,31/12/2015,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553.0,West,OFF-FA-10003485,Office Supplies,Fasteners,Staples,7.86
7219,CA-2016-150770,03/05/2016,06/05/2016,First Class,LC-16870,Lena Cacioppo,Consumer,United States,San Francisco,California,94109.0,West,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,339.96
6723,CA-2018-102974,19/09/2018,24/09/2018,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Los Angeles,California,90032.0,West,OFF-AR-10004956,Office Supplies,Art,Newell 33,16.74
3301,US-2015-159926,18/11/2015,22/11/2015,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,76.792
3311,CA-2017-111416,17/09/2017,22/09/2017,Standard Class,LW-17215,Luke Weiss,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,232.4
7222,US-2018-104437,27/01/2018,31/01/2018,Standard Class,TG-21310,Toby Gnade,Consumer,United States,New York City,New York,10035.0,East,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,137.94
8520,CA-2018-118003,04/12/2018,10/12/2018,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501.0,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",182.22
5955,CA-2015-155796,11/11/2015,15/11/2015,Second Class,TS-21430,Tom Stivers,Corporate,United States,Reading,Pennsylvania,19601.0,East,FUR-FU-10000409,Furniture,Furnishings,"GE 4 Foot Flourescent Tube, 40 Watt",23.968
833,CA-2018-129462,16/06/2018,21/06/2018,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042.0,South,TEC-PH-10002085,Technology,Phones,Clarity 53712,65.99
3463,CA-2016-152611,20/02/2016,23/02/2016,Second Class,KA-16525,Kelly Andreada,Consumer,United States,Perth Amboy,New Jersey,8861.0,East,OFF-AR-10003903,Office Supplies,Art,Sanford 52201 APSCO Electric Pencil Sharpener,286.79
7644,US-2017-157490,06/10/2017,07/10/2017,First Class,LB-16795,Laurel Beltran,Home Office,United States,Pueblo,Colorado,81001.0,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",11.976
55,CA-2017-105816,11/12/2017,17/12/2017,Standard Class,JM-15265,Janet Molinari,Corporate,United States,New York City,New York,10024.0,East,TEC-PH-10002447,Technology,Phones,AT&T CL83451 4-Handset Telephone,1029.95
3452,CA-2015-168592,08/09/2015,14/09/2015,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,San Francisco,California,94110.0,West,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,4.02
6306,CA-2017-163328,04/11/2017,06/11/2017,Second Class,TP-21565,Tracy Poddar,Corporate,United States,Eugene,Oregon,97405.0,West,OFF-SU-10002301,Office Supplies,Supplies,Serrated Blade or Curved Handle Hand Letter Openers,17.584
1482,US-2017-108455,02/12/2017,08/12/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87
4874,CA-2018-164042,23/05/2018,27/05/2018,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Houston,Texas,77095.0,Central,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,48.816
8039,CA-2018-109393,30/06/2018,02/07/2018,Second Class,JC-15775,John Castell,Consumer,United States,Los Angeles,California,90032.0,West,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",435.999
3336,US-2018-109253,21/08/2018,22/08/2018,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,431.968
6017,CA-2015-102652,06/04/2015,12/04/2015,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049.0,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,33.11
4927,CA-2018-117653,19/10/2018,23/10/2018,Standard Class,MO-17500,Mary O'Rourke,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",91.275
5798,CA-2015-124856,29/09/2015,03/10/2015,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011.0,East,OFF-LA-10000121,Office Supplies,Labels,Avery 48,18.9
9635,CA-2015-151330,14/10/2015,17/10/2015,First Class,TC-21295,Toby Carlisle,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",79.45
5084,CA-2017-155138,08/09/2017,12/09/2017,Standard Class,JM-15580,Jill Matthias,Consumer,United States,Monroe,North Carolina,28110.0,South,OFF-PA-10000501,Office Supplies,Paper,Petty Cash Envelope,64.704
6646,US-2016-156496,10/08/2016,16/08/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Redmond,Oregon,97756.0,West,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,133.472
5491,CA-2018-134495,01/04/2018,04/04/2018,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352
769,CA-2015-106810,14/05/2015,20/05/2015,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710.0,South,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,310.88
2066,CA-2015-106439,31/10/2015,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,146.352
9309,CA-2015-128237,25/03/2015,30/03/2015,Standard Class,CA-12265,Christina Anderson,Consumer,United States,San Francisco,California,94110.0,West,TEC-AC-10002558,Technology,Accessories,Imation Swivel Flash Drive USB flash drive - 8 GB,45.48
7312,CA-2016-162761,09/10/2016,13/10/2016,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Miami,Florida,33178.0,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,1.872
8478,CA-2016-145758,30/10/2016,30/10/2016,Same Day,BF-11020,Barry Französisch,Corporate,United States,New York City,New York,10024.0,East,TEC-MA-10004552,Technology,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8
4525,CA-2015-107454,02/11/2015,06/11/2015,Standard Class,RD-19720,Roger Demir,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,89.34
2718,CA-2015-100006,07/09/2015,13/09/2015,Standard Class,DK-13375,Dennis Kane,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10002075,Technology,Phones,AT&T EL51110 DECT,377.97
2080,CA-2016-120103,24/12/2016,29/12/2016,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,106.232
952,US-2018-110576,28/11/2018,02/12/2018,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344
8059,CA-2016-121188,28/08/2016,04/09/2016,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Los Angeles,California,90049.0,West,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,43.176
2483,CA-2018-126067,28/08/2018,03/09/2018,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,TEC-PH-10000912,Technology,Phones,Anker 24W Portable Micro USB Car Charger,35.168
1760,CA-2015-141817,05/01/2015,12/01/2015,Standard Class,MB-18085,Mick Brown,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",19.536
4423,CA-2018-159464,18/05/2018,19/05/2018,First Class,TB-21355,Todd Boyes,Corporate,United States,Sandy Springs,Georgia,30328.0,South,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",17.24
6705,CA-2016-139164,23/06/2016,28/06/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Long Beach,California,90805.0,West,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,5.43
5183,CA-2018-108749,12/09/2018,15/09/2018,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,2895.0,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,45.78
8534,CA-2017-156748,30/11/2017,06/12/2017,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227.0,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,389.97
3702,CA-2017-126543,09/01/2017,13/01/2017,Second Class,MF-17665,Maureen Fritzler,Corporate,United States,Toledo,Ohio,43615.0,East,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",15.168
4244,CA-2017-159142,04/04/2017,05/04/2017,First Class,ME-17320,Maria Etezadi,Home Office,United States,Springfield,Virginia,22153.0,South,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",27.81
689,CA-2018-161480,25/12/2018,29/12/2018,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",191.984
3433,CA-2018-148264,08/12/2018,09/12/2018,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301.0,West,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,60.12
4945,CA-2017-151372,05/09/2017,06/09/2017,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08
967,CA-2018-135279,09/04/2018,11/04/2018,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,12.96
9293,CA-2018-124114,02/03/2018,02/03/2018,Same Day,RS-19765,Roland Schwarz,Corporate,United States,Waco,Texas,76706.0,Central,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,0.556
2714,CA-2015-110100,25/04/2015,29/04/2015,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Wilmington,North Carolina,28403.0,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376
4758,US-2018-144582,30/04/2018,05/05/2018,Standard Class,TC-21475,Tony Chapman,Home Office,United States,Danville,Illinois,61832.0,Central,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,43.372
9354,CA-2018-148411,24/09/2018,26/09/2018,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10002109,Office Supplies,Paper,Wirebound Voice Message Log Book,11.424
6321,CA-2018-160017,28/09/2018,02/10/2018,Standard Class,SP-20860,Sung Pak,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,10.368
5976,CA-2018-102155,13/07/2018,17/07/2018,Standard Class,RR-19525,Rick Reed,Corporate,United States,Overland Park,Kansas,66212.0,Central,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,360.38
3573,US-2018-126081,29/06/2018,04/07/2018,Standard Class,FC-14335,Fred Chung,Corporate,United States,Mesquite,Texas,75150.0,Central,OFF-PA-10003953,Office Supplies,Paper,Xerox 218,5.184
5300,CA-2017-106656,23/09/2017,26/09/2017,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037.0,West,OFF-LA-10003148,Office Supplies,Labels,Avery 51,18.9
1991,CA-2016-127509,09/11/2016,13/11/2016,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,17.34
1206,CA-2018-133235,01/08/2018,04/08/2018,First Class,LH-16750,Larry Hughes,Consumer,United States,Charlotte,North Carolina,28205.0,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,271.96
4972,US-2017-153815,06/11/2017,09/11/2017,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,36.112
6784,CA-2018-121293,25/07/2018,28/07/2018,Second Class,JC-15775,John Castell,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-SU-10004884,Office Supplies,Supplies,Acme Galleria Hot Forged Steel Scissors with Colored Handles,37.752
3601,CA-2018-138310,26/06/2018,30/06/2018,Standard Class,NP-18700,Nora Preis,Consumer,United States,Denver,Colorado,80219.0,West,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,431.928
6491,CA-2015-149594,15/09/2015,19/09/2015,Standard Class,MF-18250,Monica Federle,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",103.936
8610,CA-2015-151946,04/06/2015,09/06/2015,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568
9779,CA-2015-169019,26/07/2015,30/07/2015,Standard Class,LF-17185,Luke Foster,Consumer,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,8.88
8071,CA-2018-151750,01/01/2018,05/01/2018,Standard Class,JM-15250,Janet Martin,Consumer,United States,Huntsville,Texas,77340.0,Central,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",141.42
8578,CA-2018-146164,22/12/2018,26/12/2018,Standard Class,CM-12190,Charlotte Melton,Consumer,United States,Rochester,Minnesota,55901.0,Central,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",607.52
7974,US-2016-126753,16/08/2016,20/08/2016,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",2.724
1626,CA-2016-157084,19/12/2016,24/12/2016,Standard Class,JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049.0,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1265.85
537,US-2018-122637,03/09/2018,08/09/2018,Second Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",42.616
8767,CA-2016-107083,21/11/2016,27/11/2016,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Fort Worth,Texas,76106.0,Central,OFF-AP-10004136,Office Supplies,Appliances,Kensington 6 Outlet SmartSocket Surge Protector,24.588
7971,US-2016-126753,16/08/2016,20/08/2016,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,519.792
4213,CA-2015-166457,05/05/2015,09/05/2015,Second Class,PF-19120,Peter Fuller,Consumer,United States,Richmond,Kentucky,40475.0,South,OFF-AR-10003651,Office Supplies,Art,Newell 350,6.56
6457,CA-2015-110065,05/08/2015,11/08/2015,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10002468,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",135.99
3508,CA-2015-166863,20/06/2015,24/06/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023.0,Central,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",193.0656
8394,CA-2017-142594,01/12/2017,06/12/2017,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038.0,East,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",111.15
7113,CA-2017-109666,19/04/2017,26/04/2017,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035.0,East,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,54.9
2709,CA-2016-121797,30/01/2016,06/02/2016,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90049.0,West,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",227.36
5032,CA-2018-139304,29/01/2018,02/02/2018,Standard Class,VG-21790,Vivek Gonzalez,Consumer,United States,San Francisco,California,94109.0,West,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,119.616
6515,CA-2018-167640,06/03/2018,10/03/2018,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,San Francisco,California,94109.0,West,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,206.384
4663,CA-2016-112130,03/05/2016,07/05/2016,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,76.752
4022,CA-2015-154963,22/06/2015,27/06/2015,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Chester,Pennsylvania,19013.0,East,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,82.782
1855,CA-2016-160472,20/07/2016,25/07/2016,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614.0,Central,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,141.4
9238,CA-2017-126732,02/09/2017,06/09/2017,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036.0,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312
2873,CA-2018-135167,15/06/2018,20/06/2018,Standard Class,SC-20800,Stuart Calhoun,Consumer,United States,Los Angeles,California,90036.0,West,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",4.26
3031,CA-2016-168480,21/09/2016,27/09/2016,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146.0,Central,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,194.32
1646,CA-2016-111829,19/03/2016,20/03/2016,First Class,FH-14365,Fred Hopkins,Corporate,United States,Seattle,Washington,98115.0,West,OFF-PA-10004359,Office Supplies,Paper,Multicolor Computer Printout Paper,209.7
